ClaimID,PolicyID,ClaimDate,ReportedDate,ClosedDate,ClaimType,ClaimAmount,ReserveAmount,Status
C0001,P0046,07-04-2024,09-04-2024,15-06-2024 00:00,Liability,2014,0,Closed
C0002,P0029,06-11-2023,10-11-2023,,Theft,1381,9171,Open
C0003,P0190,27-03-2023,28-03-2023,,Accident,1098,12721,Open
C0004,P0062,02-04-2023,04-04-2023,,Theft,19810,16661,Open
C0005,P0185,30-08-2023,02-09-2023,,Accident,20039,16616,Open
C0006,P0016,02-01-2023,06-01-2023,19-06-2023 00:00,Accident,24322,0,Closed
C0007,P0184,13-08-2023,14-08-2023,09-11-2023 00:00,Fire,9101,0,Closed
C0008,P0121,26-04-2023,28-04-2023,02-07-2023 00:00,Fire,187,0,Closed
C0009,P0010,13-04-2023,14-04-2023,,Fire,28620,7659,Open
C0010,P0158,13-07-2023,16-07-2023,,Liability,11948,10601,Open
C0011,P0153,15-06-2023,16-06-2023,,Liability,10207,11704,Open
C0012,P0103,31-03-2023,31-03-2023,09-05-2023 00:00,Fire,21793,0,Closed
C0013,P0084,02-05-2023,04-05-2023,,Liability,2092,15384,Open
C0014,P0133,23-05-2023,24-05-2023,,Theft,28220,13705,Open
C0015,P0065,16-04-2023,19-04-2023,,Theft,18514,8652,Open
C0016,P0177,03-03-2024,06-03-2024,,Liability,5242,13379,Open
C0017,P0003,01-11-2023,02-11-2023,,Liability,8549,7006,Open
C0018,P0173,13-11-2023,16-11-2023,12-03-2024 00:00,Theft,22031,0,Closed
C0019,P0142,09-01-2023,13-01-2023,19-07-2023 00:00,Accident,5185,0,Closed
C0020,P0120,14-03-2023,18-03-2023,10-09-2023 00:00,Theft,15271,0,Closed
C0021,P0158,25-12-2023,29-12-2023,29-05-2024 00:00,Theft,5776,0,Closed
C0022,P0068,11-08-2023,11-08-2023,,Liability,26998,215,Open
C0023,P0146,20-02-2024,21-02-2024,,Theft,12449,9915,Open
C0024,P0190,06-07-2024,06-07-2024,01-10-2024 00:00,Liability,24297,0,Closed
C0025,P0037,05-01-2024,08-01-2024,28-02-2024 00:00,Liability,23931,0,Closed
C0026,P0153,21-09-2023,21-09-2023,,Fire,7823,14824,Open
C0027,P0176,14-11-2023,17-11-2023,06-02-2024 00:00,Theft,15717,0,Closed
C0028,P0193,25-03-2023,28-03-2023,21-04-2023 00:00,Accident,7355,0,Closed
C0029,P0181,14-11-2023,16-11-2023,17-01-2024 00:00,Fire,6465,0,Closed
C0030,P0073,21-04-2023,25-04-2023,05-08-2023 00:00,Liability,12737,0,Closed
C0031,P0143,08-09-2023,11-09-2023,20-03-2024 00:00,Liability,17881,0,Closed
C0032,P0049,18-01-2024,20-01-2024,23-07-2024 00:00,Accident,13324,0,Closed
C0033,P0121,07-01-2023,11-01-2023,12-04-2023 00:00,Liability,10350,0,Closed
C0034,P0088,03-04-2024,06-04-2024,,Theft,2555,2295,Open
C0035,P0196,25-03-2023,28-03-2023,28-06-2023 00:00,Fire,21793,0,Closed
C0036,P0140,27-07-2023,27-07-2023,,Liability,26918,11185,Open
C0037,P0187,25-01-2024,25-01-2024,05-08-2024 00:00,Liability,2951,0,Closed
C0038,P0037,10-11-2023,14-11-2023,15-01-2024 00:00,Accident,17622,0,Closed
C0039,P0061,22-01-2023,25-01-2023,,Theft,25549,14350,Open
C0040,P0171,14-02-2024,15-02-2024,19-03-2024 00:00,Liability,4727,0,Closed
C0041,P0124,29-05-2024,29-05-2024,30-09-2024 00:00,Accident,20349,0,Closed
C0042,P0198,07-05-2023,11-05-2023,,Liability,5686,6420,Open
C0043,P0039,14-01-2023,17-01-2023,,Accident,25626,11837,Open
C0044,P0184,12-01-2023,15-01-2023,27-06-2023 00:00,Accident,3701,0,Closed
C0045,P0063,28-03-2023,29-03-2023,12-05-2023 00:00,Theft,2780,0,Closed
C0046,P0046,07-06-2024,11-06-2024,,Liability,23782,10541,Open
C0047,P0088,20-06-2024,23-06-2024,30-08-2024 00:00,Theft,17972,0,Closed
C0048,P0011,28-10-2023,28-10-2023,,Accident,28454,11486,Open
C0049,P0062,31-08-2023,01-09-2023,,Fire,2368,1757,Open
C0050,P0077,02-05-2023,06-05-2023,,Liability,15592,5085,Open
C0051,P0153,27-05-2023,28-05-2023,16-09-2023 00:00,Fire,22173,0,Closed
C0052,P0199,20-07-2024,20-07-2024,,Liability,436,1116,Open
C0053,P0052,22-12-2023,26-12-2023,08-06-2024 00:00,Theft,2828,0,Closed
C0054,P0004,05-11-2023,06-11-2023,15-12-2023 00:00,Theft,1556,0,Closed
C0055,P0059,15-10-2023,17-10-2023,24-12-2023 00:00,Theft,23954,0,Closed
C0056,P0072,03-11-2023,03-11-2023,,Theft,13364,8811,Open
C0057,P0148,02-07-2024,02-07-2024,28-08-2024 00:00,Theft,28434,0,Closed
C0058,P0093,18-12-2023,18-12-2023,26-01-2024 00:00,Fire,23864,0,Closed
C0059,P0063,08-11-2023,10-11-2023,02-05-2024 00:00,Theft,25880,0,Closed
C0060,P0054,28-02-2023,02-03-2023,,Accident,15061,13979,Open
C0061,P0117,04-02-2023,07-02-2023,,Accident,10576,11755,Open
C0062,P0110,20-03-2024,21-03-2024,,Fire,16566,9797,Open
C0063,P0074,03-04-2023,06-04-2023,18-10-2023 00:00,Liability,7190,0,Closed
C0064,P0107,26-07-2023,27-07-2023,24-12-2023 00:00,Accident,23071,0,Closed
C0065,P0057,19-12-2023,21-12-2023,,Liability,5565,19127,Open
C0066,P0169,28-11-2023,30-11-2023,10-02-2024 00:00,Fire,23625,0,Closed
C0067,P0003,08-06-2023,11-06-2023,27-09-2023 00:00,Liability,15369,0,Closed
C0068,P0120,24-01-2023,28-01-2023,,Liability,24035,10685,Open
C0069,P0006,08-02-2024,11-02-2024,,Liability,21959,5451,Open
C0070,P0005,30-05-2024,31-05-2024,,Liability,1589,8548,Open
C0071,P0005,30-12-2023,02-01-2024,,Fire,26163,7186,Open
C0072,P0054,17-01-2024,17-01-2024,,Accident,25235,6102,Open
C0073,P0047,15-06-2024,16-06-2024,01-08-2024 00:00,Theft,159,0,Closed
C0074,P0177,01-06-2023,02-06-2023,,Liability,12145,882,Open
C0075,P0009,15-07-2024,19-07-2024,,Accident,15373,3642,Open
C0076,P0099,24-02-2024,26-02-2024,18-03-2024 00:00,Accident,6555,0,Closed
C0077,P0020,07-09-2023,08-09-2023,,Fire,16237,14122,Open
C0078,P0122,27-04-2023,29-04-2023,,Accident,9203,2895,Open
C0079,P0061,26-05-2024,29-05-2024,,Fire,8244,17313,Open
C0080,P0123,31-07-2024,31-07-2024,,Liability,14743,5366,Open
C0081,P0163,01-12-2023,05-12-2023,,Liability,13333,8711,Open
C0082,P0178,22-02-2024,24-02-2024,,Theft,13341,19596,Open
C0083,P0082,22-10-2023,23-10-2023,08-04-2024 00:00,Theft,23230,0,Closed
C0084,P0062,06-01-2024,08-01-2024,,Theft,18691,8199,Open
C0085,P0145,05-07-2023,06-07-2023,08-10-2023 00:00,Accident,1228,0,Closed
C0086,P0003,03-09-2023,05-09-2023,13-03-2024 00:00,Liability,23610,0,Closed
C0087,P0160,25-09-2023,26-09-2023,20-12-2023 00:00,Fire,5590,0,Closed
C0088,P0013,25-08-2023,28-08-2023,08-12-2023 00:00,Theft,23303,0,Closed
C0089,P0120,13-06-2024,14-06-2024,11-12-2024 00:00,Fire,5585,0,Closed
C0090,P0125,05-07-2024,06-07-2024,,Fire,9227,3667,Open
C0091,P0089,21-01-2023,21-01-2023,,Theft,28278,8277,Open
C0092,P0073,03-06-2024,04-06-2024,,Liability,6046,12424,Open
C0093,P0068,10-04-2023,10-04-2023,29-07-2023 00:00,Theft,12237,0,Closed
C0094,P0142,22-04-2024,26-04-2024,,Fire,15649,18020,Open
C0095,P0101,25-10-2023,25-10-2023,,Theft,4945,8155,Open
C0096,P0098,09-06-2024,12-06-2024,,Fire,7927,3583,Open
C0097,P0011,30-11-2023,30-11-2023,02-04-2024 00:00,Fire,12641,0,Closed
C0098,P0105,02-01-2023,06-01-2023,22-01-2023 00:00,Theft,15998,0,Closed
C0099,P0184,10-01-2024,13-01-2024,10-04-2024 00:00,Accident,13386,0,Closed
C0100,P0067,20-10-2023,22-10-2023,03-02-2024 00:00,Theft,7016,0,Closed
C0101,P0123,06-07-2024,08-07-2024,07-01-2025 00:00,Accident,14027,0,Closed
C0102,P0029,14-11-2023,14-11-2023,,Fire,15920,4967,Open
C0103,P0137,16-05-2024,16-05-2024,10-06-2024 00:00,Fire,24142,0,Closed
C0104,P0195,16-01-2024,20-01-2024,06-07-2024 00:00,Accident,13752,0,Closed
C0105,P0153,14-01-2023,18-01-2023,27-06-2023 00:00,Fire,21470,0,Closed
C0106,P0076,18-05-2024,19-05-2024,06-08-2024 00:00,Accident,25840,0,Closed
C0107,P0170,19-08-2023,23-08-2023,19-09-2023 00:00,Accident,23545,0,Closed
C0108,P0009,25-03-2023,26-03-2023,19-04-2023 00:00,Fire,18268,0,Closed
C0109,P0040,10-05-2023,13-05-2023,25-06-2023 00:00,Liability,18193,0,Closed
C0110,P0025,25-05-2023,25-05-2023,,Accident,3167,7618,Open
C0111,P0005,28-01-2023,31-01-2023,,Theft,11989,18060,Open
C0112,P0139,07-03-2023,11-03-2023,09-08-2023 00:00,Theft,26917,0,Closed
C0113,P0187,12-06-2023,15-06-2023,02-11-2023 00:00,Fire,22736,0,Closed
C0114,P0124,17-08-2023,20-08-2023,,Liability,27990,2787,Open
C0115,P0038,18-09-2023,21-09-2023,21-01-2024 00:00,Fire,29783,0,Closed
C0116,P0072,24-03-2024,28-03-2024,14-07-2024 00:00,Liability,25393,0,Closed
C0117,P0133,28-02-2024,02-03-2024,,Accident,14087,2176,Open
C0118,P0176,04-04-2024,05-04-2024,10-08-2024 00:00,Accident,22440,0,Closed
C0119,P0090,28-10-2023,01-11-2023,,Accident,2437,9171,Open
C0120,P0146,30-10-2023,02-11-2023,,Accident,22852,2451,Open
C0121,P0198,14-10-2023,18-10-2023,09-02-2024 00:00,Theft,15275,0,Closed
C0122,P0037,30-01-2024,01-02-2024,04-08-2024 00:00,Theft,25464,0,Closed
C0123,P0060,10-01-2023,11-01-2023,,Fire,22335,7778,Open
C0124,P0176,27-09-2023,30-09-2023,06-03-2024 00:00,Liability,5276,0,Closed
C0125,P0028,27-12-2023,29-12-2023,19-02-2024 00:00,Accident,8859,0,Closed
C0126,P0197,14-09-2023,16-09-2023,,Accident,7818,12972,Open
C0127,P0081,13-05-2023,17-05-2023,24-11-2023 00:00,Liability,4728,0,Closed
C0128,P0114,03-10-2023,05-10-2023,14-01-2024 00:00,Liability,19008,0,Closed
C0129,P0040,27-05-2024,28-05-2024,,Fire,5738,10195,Open
C0130,P0045,09-11-2023,10-11-2023,23-01-2024 00:00,Liability,20616,0,Closed
C0131,P0062,29-07-2024,29-07-2024,,Accident,5793,19546,Open
C0132,P0093,11-10-2023,12-10-2023,,Accident,4523,1105,Open
C0133,P0115,01-05-2023,03-05-2023,,Accident,5571,19392,Open
C0134,P0186,17-04-2023,18-04-2023,30-10-2023 00:00,Accident,16209,0,Closed
C0135,P0067,23-07-2023,27-07-2023,,Accident,15246,15417,Open
C0136,P0056,14-06-2023,14-06-2023,21-11-2023 00:00,Fire,25394,0,Closed
C0137,P0040,01-11-2023,03-11-2023,,Accident,10380,12602,Open
C0138,P0098,11-05-2024,11-05-2024,18-07-2024 00:00,Fire,25682,0,Closed
C0139,P0040,09-07-2024,11-07-2024,12-09-2024 00:00,Accident,2224,0,Closed
C0140,P0091,05-06-2023,09-06-2023,15-10-2023 00:00,Theft,8389,0,Closed
C0141,P0033,02-01-2024,02-01-2024,,Theft,27247,10593,Open
C0142,P0006,08-09-2023,11-09-2023,,Theft,15927,1772,Open
C0143,P0147,30-11-2023,02-12-2023,03-05-2024 00:00,Theft,22475,0,Closed
C0144,P0080,25-05-2024,28-05-2024,26-07-2024 00:00,Fire,11684,0,Closed
C0145,P0168,20-10-2023,20-10-2023,,Fire,10640,2871,Open
C0146,P0092,20-01-2023,23-01-2023,06-07-2023 00:00,Liability,8662,0,Closed
C0147,P0097,09-10-2023,12-10-2023,29-02-2024 00:00,Accident,6361,0,Closed
C0148,P0059,01-01-2023,01-01-2023,,Theft,1948,10521,Open
C0149,P0059,29-04-2023,03-05-2023,23-08-2023 00:00,Fire,29600,0,Closed
C0150,P0048,04-02-2023,07-02-2023,,Accident,12091,1132,Open
C0151,P0169,17-07-2023,20-07-2023,03-11-2023 00:00,Accident,26586,0,Closed
C0152,P0013,29-04-2024,03-05-2024,26-06-2024 00:00,Fire,11992,0,Closed
C0153,P0107,28-02-2023,03-03-2023,12-06-2023 00:00,Theft,23478,0,Closed
C0154,P0045,10-06-2023,13-06-2023,,Liability,29577,6297,Open
C0155,P0089,25-07-2023,28-07-2023,06-02-2024 00:00,Accident,6318,0,Closed
C0156,P0181,12-01-2023,13-01-2023,,Liability,28694,7812,Open
C0157,P0170,04-05-2024,08-05-2024,24-07-2024 00:00,Theft,20180,0,Closed
C0158,P0100,03-10-2023,06-10-2023,,Theft,12180,2179,Open
C0159,P0191,30-08-2023,03-09-2023,02-01-2024 00:00,Liability,234,0,Closed
C0160,P0155,04-08-2023,06-08-2023,08-12-2023 00:00,Theft,15372,0,Closed
C0161,P0166,08-09-2023,10-09-2023,,Accident,29796,8275,Open
C0162,P0188,06-05-2023,09-05-2023,18-07-2023 00:00,Liability,25504,0,Closed
C0163,P0007,05-08-2023,09-08-2023,28-12-2023 00:00,Theft,19991,0,Closed
C0164,P0133,02-11-2023,06-11-2023,,Liability,24427,3180,Open
C0165,P0045,04-07-2023,08-07-2023,01-08-2023 00:00,Accident,522,0,Closed
C0166,P0058,08-02-2023,09-02-2023,,Theft,22288,9583,Open
C0167,P0031,11-08-2023,13-08-2023,26-11-2023 00:00,Accident,28099,0,Closed
C0168,P0023,03-07-2023,07-07-2023,,Theft,12718,13869,Open
C0169,P0170,09-05-2024,13-05-2024,04-07-2024 00:00,Fire,21272,0,Closed
C0170,P0138,02-03-2024,03-03-2024,09-05-2024 00:00,Theft,9821,0,Closed
C0171,P0160,27-06-2023,28-06-2023,,Liability,5832,12258,Open
C0172,P0107,03-03-2024,07-03-2024,,Theft,12820,2468,Open
C0173,P0181,21-10-2023,21-10-2023,20-12-2023 00:00,Accident,16211,0,Closed
C0174,P0158,31-05-2023,04-06-2023,06-07-2023 00:00,Accident,7122,0,Closed
