ClaimID,PolicyID,ClaimDate,ReportedDate,ClosedDate,ClaimType,ClaimAmount,ReserveAmount,Status
C0175,P0039,19-01-2024,23-01-2024,,Theft,5842,15639,Open
C0176,P0159,04-11-2023,05-11-2023,19-02-2024 00:00,Liability,1316,0,Closed
C0177,P0082,02-12-2023,03-12-2023,,Fire,27433,12327,Open
C0178,P0100,10-01-2024,14-01-2024,,Liability,13200,14270,Open
C0179,P0002,08-01-2023,12-01-2023,17-02-2023 00:00,Fire,17508,0,Closed
C0180,P0077,07-12-2023,11-12-2023,15-02-2024 00:00,Accident,22005,0,Closed
C0181,P0012,09-05-2023,10-05-2023,,Liability,21807,19991,Open
C0182,P0039,18-12-2023,22-12-2023,05-03-2024 00:00,Fire,15206,0,Closed
C0183,P0194,24-12-2023,28-12-2023,27-06-2024 00:00,Theft,18971,0,Closed
C0184,P0013,31-05-2024,03-06-2024,,Accident,25599,19459,Open
C0185,P0046,09-05-2024,09-05-2024,,Theft,22056,16673,Open
C0186,P0155,27-03-2023,29-03-2023,,Accident,1378,6614,Open
C0187,P0113,24-06-2023,24-06-2023,,Liability,19758,3252,Open
C0188,P0017,12-07-2023,15-07-2023,,Liability,1519,7415,Open
C0189,P0104,07-11-2023,09-11-2023,06-01-2024 00:00,Accident,22161,0,Closed
C0190,P0098,29-04-2023,03-05-2023,26-06-2023 00:00,Accident,7935,0,Closed
C0191,P0188,06-08-2023,09-08-2023,13-01-2024 00:00,Accident,6093,0,Closed
C0192,P0192,02-03-2024,06-03-2024,01-04-2024 00:00,Liability,24802,0,Closed
C0193,P0088,18-02-2024,19-02-2024,,Fire,5355,4276,Open
C0194,P0109,24-04-2023,27-04-2023,07-10-2023 00:00,Theft,21352,0,Closed
C0195,P0163,25-05-2023,26-05-2023,30-10-2023 00:00,Theft,9083,0,Closed
C0196,P0070,21-06-2024,24-06-2024,25-09-2024 00:00,Liability,5574,0,Closed
C0197,P0158,30-10-2023,02-11-2023,24-03-2024 00:00,Theft,20456,0,Closed
C0198,P0199,11-12-2023,12-12-2023,14-02-2024 00:00,Accident,13324,0,Closed
C0199,P0074,01-01-2023,03-01-2023,06-03-2023 00:00,Fire,2257,0,Closed
C0200,P0063,27-05-2023,27-05-2023,16-06-2023 00:00,Theft,27364,0,Closed
C0201,P0156,14-10-2023,18-10-2023,18-04-2024 00:00,Fire,24972,0,Closed
C0202,P0060,22-02-2023,25-02-2023,29-06-2023 00:00,Accident,13411,0,Closed
C0203,P0079,31-10-2023,04-11-2023,,Theft,26654,11580,Open
C0204,P0037,10-03-2023,11-03-2023,17-04-2023 00:00,Liability,15233,0,Closed
C0205,P0022,27-12-2023,31-12-2023,31-03-2024 00:00,Fire,15887,0,Closed
C0206,P0196,08-08-2023,09-08-2023,,Accident,29320,10179,Open
C0207,P0148,28-07-2024,01-08-2024,27-10-2024 00:00,Fire,20808,0,Closed
C0208,P0096,10-06-2023,10-06-2023,,Theft,19621,13131,Open
C0209,P0068,30-03-2023,30-03-2023,05-08-2023 00:00,Theft,20277,0,Closed
C0210,P0192,08-06-2023,08-06-2023,09-07-2023 00:00,Liability,29623,0,Closed
C0211,P0017,03-05-2024,03-05-2024,,Accident,2005,19624,Open
C0212,P0012,20-11-2023,20-11-2023,18-05-2024 00:00,Accident,18400,0,Closed
C0213,P0150,16-01-2024,16-01-2024,,Liability,27747,2749,Open
C0214,P0145,12-04-2023,13-04-2023,15-06-2023 00:00,Liability,10860,0,Closed
C0215,P0138,08-05-2024,11-05-2024,,Accident,10070,16589,Open
C0216,P0118,19-01-2023,23-01-2023,08-05-2023 00:00,Fire,9388,0,Closed
C0217,P0193,29-03-2024,29-03-2024,29-07-2024 00:00,Fire,18156,0,Closed
C0218,P0022,26-04-2024,27-04-2024,,Liability,24737,11814,Open
C0219,P0120,01-02-2024,02-02-2024,28-02-2024 00:00,Fire,20360,0,Closed
C0220,P0050,06-10-2023,07-10-2023,26-03-2024 00:00,Accident,18135,0,Closed
C0221,P0014,31-12-2023,03-01-2024,,Theft,25351,18375,Open
C0222,P0192,27-11-2023,01-12-2023,,Theft,23814,15088,Open
C0223,P0175,10-12-2023,13-12-2023,29-03-2024 00:00,Fire,14609,0,Closed
C0224,P0029,30-03-2024,01-04-2024,,Liability,23554,12278,Open
C0225,P0164,06-03-2023,07-03-2023,,Liability,29723,10014,Open
C0226,P0180,17-03-2023,19-03-2023,,Liability,22853,3273,Open
C0227,P0125,23-05-2023,23-05-2023,02-12-2023 00:00,Liability,16363,0,Closed
C0228,P0007,17-04-2024,17-04-2024,,Liability,25515,4538,Open
C0229,P0029,21-02-2024,24-02-2024,06-06-2024 00:00,Fire,19604,0,Closed
C0230,P0139,01-11-2023,05-11-2023,,Theft,16923,8712,Open
C0231,P0033,11-05-2024,13-05-2024,04-11-2024 00:00,Theft,14823,0,Closed
C0232,P0134,18-10-2023,22-10-2023,29-04-2024 00:00,Fire,29493,0,Closed
C0233,P0111,12-04-2023,15-04-2023,,Liability,17845,12297,Open
C0234,P0079,24-09-2023,24-09-2023,07-04-2024 00:00,Fire,21568,0,Closed
C0235,P0160,03-01-2023,07-01-2023,,Theft,8547,2832,Open
C0236,P0179,26-03-2023,30-03-2023,,Accident,28180,13422,Open
C0237,P0058,24-11-2023,24-11-2023,,Fire,11515,152,Open
C0238,P0026,25-03-2024,27-03-2024,05-10-2024 00:00,Liability,234,0,Closed
C0239,P0174,29-03-2024,29-03-2024,,Theft,14562,11108,Open
C0240,P0029,09-08-2023,13-08-2023,20-11-2023 00:00,Theft,17932,0,Closed
C0241,P0004,03-06-2023,05-06-2023,12-09-2023 00:00,Theft,7480,0,Closed
C0242,P0099,12-01-2023,14-01-2023,,Theft,26672,9944,Open
C0243,P0141,13-05-2023,13-05-2023,25-10-2023 00:00,Liability,4213,0,Closed
C0244,P0039,31-10-2023,04-11-2023,26-01-2024 00:00,Accident,10293,0,Closed
C0245,P0015,20-10-2023,23-10-2023,,Theft,1673,1104,Open
C0246,P0119,27-10-2023,31-10-2023,24-04-2024 00:00,Fire,23092,0,Closed
C0247,P0029,12-02-2023,13-02-2023,08-07-2023 00:00,Accident,29739,0,Closed
C0248,P0157,09-12-2023,12-12-2023,,Theft,24366,1914,Open
C0249,P0075,22-11-2023,24-11-2023,23-05-2024 00:00,Accident,2100,0,Closed
C0250,P0116,12-05-2024,15-05-2024,,Fire,11849,406,Open
C0251,P0032,30-12-2023,01-01-2024,,Theft,29229,13689,Open
C0252,P0130,02-03-2024,04-03-2024,,Fire,28172,166,Open
C0253,P0175,21-01-2023,24-01-2023,,Liability,20132,508,Open
C0254,P0084,11-02-2024,13-02-2024,22-05-2024 00:00,Theft,19557,0,Closed
C0255,P0022,02-12-2023,04-12-2023,16-05-2024 00:00,Theft,18199,0,Closed
C0256,P0027,27-04-2023,28-04-2023,,Theft,3841,19873,Open
C0257,P0195,04-05-2023,08-05-2023,,Theft,10197,13050,Open
C0258,P0081,03-02-2024,07-02-2024,27-07-2024 00:00,Liability,8016,0,Closed
C0259,P0126,20-02-2023,21-02-2023,26-08-2023 00:00,Theft,7011,0,Closed
C0260,P0184,20-11-2023,23-11-2023,02-03-2024 00:00,Accident,4493,0,Closed
C0261,P0092,21-05-2023,21-05-2023,30-09-2023 00:00,Theft,17058,0,Closed
C0262,P0021,14-04-2024,14-04-2024,,Liability,24472,1363,Open
C0263,P0047,30-11-2023,30-11-2023,04-03-2024 00:00,Theft,8578,0,Closed
C0264,P0101,08-01-2024,09-01-2024,,Accident,2158,2292,Open
C0265,P0187,17-07-2024,18-07-2024,,Liability,19045,1538,Open
C0266,P0084,08-05-2024,10-05-2024,26-09-2024 00:00,Liability,2064,0,Closed
C0267,P0006,22-06-2024,22-06-2024,,Accident,28427,8752,Open
C0268,P0147,05-06-2023,08-06-2023,14-11-2023 00:00,Accident,3253,0,Closed
C0269,P0185,18-10-2023,21-10-2023,,Accident,21363,174,Open
C0270,P0197,24-05-2023,24-05-2023,,Accident,24087,2230,Open
C0271,P0131,16-04-2023,16-04-2023,,Accident,12828,4287,Open
C0272,P0001,24-02-2024,24-02-2024,,Liability,28842,12112,Open
C0273,P0058,02-01-2023,03-01-2023,03-03-2023 00:00,Liability,25315,0,Closed
C0274,P0124,31-03-2023,01-04-2023,03-10-2023 00:00,Theft,1401,0,Closed
C0275,P0166,11-12-2023,12-12-2023,,Theft,19643,12046,Open
C0276,P0015,16-12-2023,20-12-2023,06-01-2024 00:00,Fire,15193,0,Closed
C0277,P0162,03-04-2024,06-04-2024,21-05-2024 00:00,Theft,26853,0,Closed
C0278,P0189,20-09-2023,23-09-2023,22-01-2024 00:00,Theft,12096,0,Closed
C0279,P0163,17-12-2023,19-12-2023,,Accident,20307,7619,Open
C0280,P0064,18-04-2023,19-04-2023,27-06-2023 00:00,Accident,4214,0,Closed
C0281,P0025,08-02-2023,12-02-2023,,Theft,19611,8560,Open
C0282,P0024,08-06-2023,12-06-2023,,Fire,11023,4946,Open
C0283,P0012,08-11-2023,11-11-2023,10-02-2024 00:00,Accident,11950,0,Closed
C0284,P0018,29-08-2023,30-08-2023,27-09-2023 00:00,Theft,10704,0,Closed
C0285,P0015,20-03-2024,22-03-2024,28-08-2024 00:00,Theft,10343,0,Closed
C0286,P0027,25-10-2023,26-10-2023,,Liability,11867,4173,Open
C0287,P0072,05-02-2023,05-02-2023,16-04-2023 00:00,Fire,2745,0,Closed
C0288,P0060,25-03-2023,26-03-2023,09-08-2023 00:00,Liability,22475,0,Closed
C0289,P0174,27-03-2024,27-03-2024,14-08-2024 00:00,Fire,3866,0,Closed
C0290,P0145,20-01-2024,20-01-2024,,Accident,11956,4796,Open
C0291,P0093,21-06-2023,23-06-2023,18-08-2023 00:00,Fire,5818,0,Closed
C0292,P0053,11-01-2024,14-01-2024,,Theft,18606,14211,Open
C0293,P0008,28-12-2023,29-12-2023,,Theft,16093,19356,Open
C0294,P0079,12-07-2024,12-07-2024,28-08-2024 00:00,Fire,19176,0,Closed
C0295,P0027,21-05-2023,22-05-2023,,Fire,26273,17376,Open
C0296,P0174,28-04-2023,01-05-2023,20-05-2023 00:00,Fire,15493,0,Closed
C0297,P0050,04-10-2023,07-10-2023,,Liability,28038,5287,Open
C0298,P0199,08-08-2023,12-08-2023,,Fire,20447,10578,Open
C0299,P0131,26-01-2023,29-01-2023,,Accident,17908,18624,Open
C0300,P0093,04-06-2024,06-06-2024,15-09-2024 00:00,Liability,29336,0,Closed
C0301,P0192,10-01-2023,10-01-2023,03-07-2023 00:00,Liability,8224,0,Closed
C0302,P0172,13-01-2024,17-01-2024,28-05-2024 00:00,Fire,22582,0,Closed
C0303,P0181,01-06-2023,03-06-2023,22-06-2023 00:00,Accident,4025,0,Closed
C0304,P0024,18-02-2023,19-02-2023,10-06-2023 00:00,Liability,18950,0,Closed
C0305,P0060,03-06-2023,03-06-2023,05-12-2023 00:00,Theft,19187,0,Closed
C0306,P0122,20-10-2023,23-10-2023,18-03-2024 00:00,Liability,28472,0,Closed
C0307,P0131,19-02-2023,19-02-2023,01-08-2023 00:00,Fire,20093,0,Closed
C0308,P0148,14-06-2024,15-06-2024,,Accident,6155,8125,Open
C0309,P0046,01-03-2023,05-03-2023,22-06-2023 00:00,Fire,13839,0,Closed
C0310,P0015,16-06-2023,20-06-2023,14-08-2023 00:00,Theft,719,0,Closed
C0311,P0153,21-07-2023,25-07-2023,11-08-2023 00:00,Theft,14890,0,Closed
C0312,P0199,26-05-2023,29-05-2023,03-09-2023 00:00,Theft,22900,0,Closed
C0313,P0017,14-03-2024,16-03-2024,,Fire,20963,3731,Open
C0314,P0126,30-08-2023,01-09-2023,05-03-2024 00:00,Liability,17356,0,Closed
C0315,P0084,14-07-2024,14-07-2024,,Fire,20102,19477,Open
C0316,P0009,27-04-2024,30-04-2024,,Accident,23779,17266,Open
C0317,P0166,18-04-2023,22-04-2023,,Liability,20786,10758,Open
C0318,P0176,14-08-2023,18-08-2023,,Theft,20936,19661,Open
C0319,P0188,07-03-2024,08-03-2024,,Fire,18591,16311,Open
C0320,P0063,23-02-2024,24-02-2024,,Theft,4426,8566,Open
C0321,P0117,30-03-2024,03-04-2024,,Theft,23303,11889,Open
C0322,P0130,09-06-2023,13-06-2023,,Accident,12512,11254,Open
C0323,P0088,06-06-2024,09-06-2024,,Liability,27606,11442,Open
C0324,P0072,18-03-2023,20-03-2023,18-04-2023 00:00,Accident,15064,0,Closed
C0325,P0139,23-05-2024,24-05-2024,,Accident,28151,4559,Open
C0326,P0064,16-03-2024,18-03-2024,14-09-2024 00:00,Accident,13767,0,Closed
C0327,P0072,11-09-2023,14-09-2023,04-12-2023 00:00,Theft,11308,0,Closed
C0328,P0021,16-11-2023,20-11-2023,29-01-2024 00:00,Accident,11477,0,Closed
C0329,P0018,20-09-2023,22-09-2023,23-11-2023 00:00,Accident,29754,0,Closed
C0330,P0064,07-07-2024,11-07-2024,04-11-2024 00:00,Liability,25219,0,Closed
C0331,P0082,09-01-2024,13-01-2024,30-03-2024 00:00,Liability,12903,0,Closed
C0332,P0110,16-06-2023,16-06-2023,,Accident,24770,16523,Open
C0333,P0095,03-04-2024,05-04-2024,10-06-2024 00:00,Liability,28572,0,Closed
C0334,P0166,07-10-2023,09-10-2023,,Liability,8680,19333,Open
C0335,P0032,29-10-2023,02-11-2023,23-03-2024 00:00,Accident,2204,0,Closed
C0336,P0011,14-06-2024,17-06-2024,03-12-2024 00:00,Theft,27233,0,Closed
C0337,P0045,06-08-2023,06-08-2023,,Accident,21729,6043,Open
C0338,P0033,12-04-2023,16-04-2023,,Liability,19660,6989,Open
C0339,P0102,07-07-2024,08-07-2024,18-08-2024 00:00,Theft,1102,0,Closed
C0340,P0169,15-10-2023,16-10-2023,,Fire,5243,887,Open
C0341,P0136,16-06-2023,16-06-2023,,Theft,6614,19488,Open
C0342,P0011,05-02-2023,08-02-2023,26-07-2023 00:00,Liability,16299,0,Closed
C0343,P0179,19-12-2023,23-12-2023,14-02-2024 00:00,Theft,25817,0,Closed
C0344,P0088,14-03-2023,16-03-2023,,Accident,8707,16402,Open
C0345,P0041,19-12-2023,19-12-2023,,Fire,13913,12253,Open
C0346,P0145,11-03-2023,14-03-2023,27-04-2023 00:00,Fire,21607,0,Closed
C0347,P0076,29-02-2024,02-03-2024,,Fire,24968,7846,Open
C0348,P0121,14-07-2024,15-07-2024,23-08-2024 00:00,Liability,630,0,Closed
C0349,P0046,31-05-2024,01-06-2024,04-10-2024 00:00,Liability,11908,0,Closed
C0350,P0160,03-03-2024,05-03-2024,15-08-2024 00:00,Fire,26423,0,Closed
